2.6297904397193426e-12	1.8648905219654926e-11	1.1976390345085804e-10	6.965447263823656e-10	3.669073870604408e-9	1.7506082591433964e-8	7.566448673411484e-8	2.9628952842065276e-7	1.0512779495594963e-6	3.380320206826146e-6	9.851579902801703e-6	2.6027826214100204e-5	6.23502861313643e-5	0.00013545699136939085	0.0002669507292585716	0.0004773571579245635	0.0007747603341976563	0.001141685639015549	0.001528062120025784	0.0018583584583269203	0.002054526562005107	0.0020659111173567044	0.0018905163740742074	0.0015754380399479833	0.0011964499113170399	0.0008287511048874615	0.0005240913194867944	0.0003029178070477192	0.00016022919524818493	7.76837060618587e-5	3.458692862005185e-5	1.4175213512554132e-5	5.364955199792132e-6	1.8835120510692935e-6	6.17526716704619e-7	1.9109602734443157e-7	5.678885955420866e-8	1.6652126039368543e-8	5.000808687433558e-9	1.5972356750822334e-9	5.525799595621143e-10	2.0441972584217548e-10	7.828884741664327e-11	3.0052353969676106e-11	1.1296843002224136e-11	4.098371947633741e-12	1.4222890018020039e-12	4.695728476877182e-13	1.470696961321363e-13	4.378657379115922e-14	1.2615437992505959e-14	3.756972301875213e-15	1.3533827075545636e-15	6.946078866446316e-16	4.916066715605462e-16	4.151500256990329e-16	3.717115621019644e-16	3.281707893908898e-16	2.750680936461495e-16	2.1829725522405774e-16	1.6504367271189575e-16	1.1924086611534278e-16	7.981344732557011e-17	4.468917847307379e-17	1.5478658048879633e-17
1.6756306381315364e-12	1.1873417044225842e-11	7.618521850700544e-11	4.426564920437525e-10	2.329122805209906e-9	1.1098956426976024e-8	4.790437708100533e-8	1.8729015705524872e-7	6.633604453607012e-7	2.128788303118464e-6	6.190460494077842e-6	1.6314991613268263e-5	3.8976004786216814e-5	8.44181189447134e-5	0.00016580299403662563	0.00029537118192484986	0.0004773919985721798	0.0007002265285779981	0.0009323911317476587	0.0011274832657668355	0.0012386524497780603	0.0012368373727961839	0.0011231051859032582	0.0009279450677983929	0.0006980724889087103	0.00047849426010323934	0.00029910204198480033	0.00017066893291375096	8.899805363631734e-5	4.24708182298428e-5	1.8578360075020494e-5	7.465180121431224e-6	2.7630355215109087e-6	9.456136352545208e-7	3.00955519405266e-7	8.988298691640934e-8	2.5568442276666328e-8	7.097901278316479e-9	1.9933575765151925e-9	5.90576585433908e-10	1.899292660458575e-10	6.605697582212536e-11	2.409733535802173e-11	8.897166458736745e-12	3.23627444776841e-12	1.1403141382688175e-12	3.854390165590105e-13	1.2437780798898373e-13	3.837543834387975e-14	1.1536239656478866e-14	3.619214595506864e-15	1.382857184640072e-15	7.391646416953725e-16	5.268810620263779e-16	4.427866372341681e-16	4.0042618432366416e-16	3.637753170423258e-16	3.1766856708157847e-16	2.6273945363369287e-16	2.0659063862316867e-16	1.5587653643282033e-16	1.1296582038680279e-16	7.577153839995231e-17	4.238635086245492e-17	1.448169415209079e-17
9.660721782045476e-13	6.840637182535827e-12	4.385724153369893e-11	2.5459073011338727e-10	1.3382086412855224e-9	6.36963611958607e-9	2.7456702678952553e-8	1.071919811103796e-7	3.7905103890295767e-7	1.2142286184263917e-6	3.5238842539002666e-6	9.266547033154618e-6	2.208271589726388e-5	4.76974942721485e-5	9.33953964236793e-5	0.000165817171009109	0.00026699620227919825	0.00038999680739956646	0.0005169149920153795	0.0006218929625331615	0.0006793655730467531	0.0006741471857143378	0.0006079431032745833	0.0004984792774013634	0.00037183958351927045	0.00025250593001184475	0.00015621391006647673	8.812019885819894e-5	4.5370956537491454e-5	2.1347570183680287e-5	9.192201950867009e-6	3.628960915570621e-6	1.316642869985593e-6	4.404502978391285e-7	1.3650777855317793e-7	3.949434869852974e-8	1.0801335376946352e-8	2.8518970814001916e-9	7.515485356533145e-10	2.0649634779379245e-10	6.144592407906954e-11	1.9963489125104162e-11	6.901914797461354e-12	2.4441504467516832e-12	8.593435896821668e-13	2.9418135864922807e-13	9.709512452343051e-14	3.0898873966095857e-14	9.68417025350684e-15	3.225869195779183e-15	1.3336810300050823e-15	7.616432246673474e-16	5.565446991431129e-16	4.674230132234323e-16	4.2413411106033743e-16	3.9272281326734535e-16	3.5446859836689954e-16	3.045096536763644e-16	2.4892332525629583e-16	1.9485401836998486e-16	1.4722818269434312e-16	1.0731722202122611e-16	7.22615763212461e-17	4.0151156269537796e-17	1.349155389058792e-17
5.039752783651258e-13	3.566219921746974e-12	2.284690328298297e-11	1.325142994087584e-10	6.958788846524314e-10	3.3087586722188555e-9	1.424575563534399e-8	5.554265057864393e-8	1.961208478902431e-7	6.272148032971682e-7	1.8169710009489234e-6	4.768344420265371e-6	1.133781883714694e-5	2.4428358997032125e-5	4.770123194504265e-5	8.443275409078715e-5	0.00013549485656440968	0.00019717853412286652	0.0002602718894317349	0.00031170547498815375	0.00033880088580780655	0.00033433187079420063	0.0002996495633845993	0.00024403042666653932	0.00018067025480325712	0.00012167190036365948	7.458305940615994e-5	4.164532992197406e-5	2.120089070162786e-5	9.850546649034274e-6	4.182509024487007e-6	1.6254341036128305e-6	5.79352514112981e-7	1.8991569026328164e-7	5.748681114283746e-8	1.6168924725187046e-8	4.269736254391794e-9	1.0775369007518572e-9	2.676579303490863e-10	6.830285967729246e-11	1.873537036163736e-11	5.645809252278889e-12	1.838044851707735e-12	6.220215822253557e-13	2.1123408407212412e-13	7.046427896151073e-14	2.298676901323378e-14	7.516417689881272e-15	2.6909030809400736e-15	1.2291117170349458e-15	7.626720285362858e-16	5.782680019357285e-16	4.889191298123886e-16	4.4391828802781947e-16	4.1651570696199306e-16	3.8517546865661855e-16	3.418869823936237e-16	2.889098139802544e-16	2.3379978744730677e-16	1.8216158172259969e-16	1.3808747256827868e-16	1.0133756248068699e-16	6.82348500363261e-17	3.7592091070670584e-17	1.2379520902122025e-17
2.3788752900944297e-13	1.6823013067609524e-12	1.0770103700260249e-11	6.241882978620847e-11	3.274967511497406e-10	1.555661091247193e-9	6.6905788154891355e-9	2.6054341268151807e-8	9.187436164370432e-8	2.9338641542428995e-7	8.485053337195947e-7	2.222695086940277e-6	5.274273461204948e-6	1.133848462971742e-5	2.2085911945611494e-5	3.898601638301364e-5	6.237472648007962e-5	9.046833638193484e-5	0.0001189774324081799	0.00014191093185035578	0.0001535559161828119	0.00015078136701911581	0.00013440246437965817	0.00010879600389657339	8.001207325710799e-5	5.3487555413786724e-5	3.252030870781226e-5	1.799493856863985e-5	9.069374292985424e-6	4.16710524262204e-6	1.7474384686526145e-6	6.696872143467811e-7	2.3496436295546587e-7	7.564972912751834e-8	2.2425251143509018e-8	6.151969654463374e-9	1.5750496167659507e-9	3.8185008388441185e-10	8.988994353692666e-11	2.1377564999618335e-11	5.3952483666982085e-12	1.4974595456499318e-12	4.556959890164137e-13	1.4684529657558216e-13	4.831053494132745e-14	1.5981517130838327e-14	5.464788500152946e-15	2.140243454376146e-15	1.1036431935172947e-15	7.493744582363125e-16	5.912399617788861e-16	5.056285317862808e-16	4.60479690385558e-16	4.3573971715799005e-16	4.1072287595206254e-16	3.7392509583672947e-16	3.255418834267062e-16	2.71196212955459e-16	2.1717722865391967e-16	1.68399261205242e-16	1.2875430581554993e-16	9.579263109768736e-17	6.450058853379123e-17	3.524418039455444e-17	1.1312720353712902e-17
1.015994018907478e-13	7.180885818695662e-13	4.5942159409648155e-12	2.6606707166495574e-11	1.3948609005076274e-10	6.619849452406733e-10	2.844218835318146e-9	1.1063650407816511e-8	3.8965479373382654e-8	1.242614382906695e-7	3.5883890017593656e-7	9.384372846985188e-7	2.2227655388100585e-6	4.7688050787468755e-6	9.268367371418732e-6	1.6320406152303483e-5	2.6040893950961922e-5	3.7657276790992696e-5	4.936165305250192e-5	5.86634887103926e-5	6.322436952336775e-5	6.180926874380091e-5	5.482822910285631e-5	4.4145122564582315e-5	3.227421743556091e-5	2.1434509680492782e-5	1.2938229027321067e-5	7.102189634216704e-6	3.5478109280302035e-6	1.6140870529259666e-6	6.694347145590203e-7	2.5340480875308863e-7	8.767845127347119e-8	2.7784121106614662e-8	8.085823182195629e-9	2.170098291694913e-9	5.407419973637723e-10	1.2656498635348056e-10	2.8405347845707802e-11	6.3292638598740855e-12	1.4711374902783532e-12	3.741303480138394e-13	1.0576299354122283e-13	3.252340604426902e-14	1.0640387195303921e-14	3.8111768932947954e-15	1.6699207762408606e-15	9.851144671796834e-16	7.288030996685952e-16	5.969485255339488e-16	5.177491567625293e-16	4.746141641298097e-16	4.521426274990115e-16	4.322024794330593e-16	4.0146266102194986e-16	3.581075666227247e-16	3.0674555011610733e-16	2.521661744367493e-16	1.996404159618314e-16	1.5501451499960343e-16	1.2049524837750575e-16	9.054987094380472e-17	6.089711528291075e-17	3.282242501027973e-17	1.025906777621403e-17
3.926039605275701e-14	2.773478976995989e-13	1.7733541192243615e-12	1.0263147696131938e-11	5.3764317047981556e-11	2.549472427012199e-10	1.0943744637780823e-9	4.252656208541034e-9	1.4960805540072943e-8	4.765126120005337e-8	1.374187001648358e-7	3.58839214028159e-7	8.485372486061336e-7	1.8171776849753062e-6	3.5247033622761057e-6	6.192913033892664e-6	9.857553769784103e-6	1.4216949252222534e-5	1.8581286228046687e-5	2.201177188052705e-5	2.363914998468687e-5	2.302001055991809e-5	2.0332385278172597e-5	1.629325468566258e-5	1.1849753970248654e-5	7.824540726881812e-6	4.692963108515925e-6	2.557964782847429e-6	1.2678204194544484e-6	5.717927775326832e-7	2.348539216515817e-7	8.793752562843395e-8	3.005509162696379e-8	9.39175134868629e-9	2.6893496506473717e-9	7.080697551309003e-10	1.7232674876101097e-10	3.912477244167183e-11	8.423756337208497e-12	1.7709073736701665e-12	3.808951872494376e-13	8.878350285991478e-14	2.3432617811187644e-14	7.157272114446331e-15	2.6562558562551624e-15	1.3209056252954716e-15	8.878030708957815e-16	7.056475438967736e-16	5.965020176882974e-16	5.247169045591516e-16	4.851925635443699e-16	4.662546506055127e-16	4.497908268733866e-16	4.2350911430271925e-16	3.846559305965711e-16	3.369747583238625e-16	2.839203152404131e-16	2.2938837612620087e-16	1.8047617671457054e-16	1.4280389135683643e-16	1.1373377345822612e-16	8.597952176473694e-17	5.730225837263302e-17	3.0272725267663715e-17	9.175262080577243e-18
1.3725517477679035e-14	9.692547980915606e-14	6.193946102451535e-13	3.582422648474996e-12	1.8753701334984264e-11	8.886060857177299e-11	3.8111602007397127e-10	1.4796085156169753e-9	5.199917270906231e-9	1.6543473006421145e-8	4.764977141326209e-8	1.2425817665579946e-7	2.9339218793836105e-7	6.272845395892096e-7	1.214535650384607e-6	2.1297440891487156e-6	3.3826971948245955e-6	4.8671013631226075e-6	6.344669203490176e-6	7.494563203123713e-6	8.023402662753403e-6	7.786314690656418e-6	6.851160087385357e-6	5.467214158104397e-6	3.957895762086861e-6	2.6001807862819087e-6	1.5507784592084346e-6	8.400299966878883e-7	4.134868510324257e-7	1.8505990895155133e-7	7.536298310820849e-8	2.7949611847756304e-8	9.450030172537193e-9	2.9169695388694084e-9	8.235399765323988e-10	2.1323746329122025e-10	5.0850493522745355e-11	1.1247818642889358e-11	2.337597692866147e-12	4.675603366090748e-13	9.403674262904083e-14	2.045813962475056e-14	5.37476753556277e-15	1.9714113651743682e-15	1.094389913842362e-15	8.147615987430453e-16	6.803061221720127e-16	5.887433791493295e-16	5.266034595328711e-16	4.928643292269931e-16	4.780613703781656e-16	4.657721216468223e-16	4.430962747487275e-16	4.0774859837901856e-16	3.6198524613727445e-16	3.114004790689993e-16	2.5609581811853723e-16	2.0457607765413549e-16	1.6320052210218472e-16	1.3388025298410197e-16	1.0894223637946799e-16	8.15741776039867e-17	5.308725260600793e-17	2.776059541289714e-17	8.07041992068902e-18
4.339835273803749e-15	3.064745177418582e-14	1.9576031454966477e-13	1.13155359661644e-12	5.9197249583923234e-12	2.8029434572791825e-11	1.2012222991213414e-10	4.659524605167936e-10	1.636003915283104e-9	5.199589388902316e-9	1.4959445823154554e-8	3.896242877934501e-8	9.187254822995517e-8	1.9613861235803606e-7	3.791490819192131e-7	6.636858238521783e-7	1.0521104628870943e-6	1.510609619754761e-6	1.9646581753954903e-6	2.3148563405413884e-6	2.4713227526629455e-6	2.390991930529163e-6	2.0967896736790868e-6	1.6670792863582144e-6	1.2019662498535877e-6	7.861197566358855e-7	4.6654117999789463e-7	2.513406455405151e-7	1.229703637893748e-7	5.466757663432569e-8	2.2096286374516137e-8	8.126282104874058e-9	2.721729772379873e-9	8.311569568957309e-10	2.3177976001277828e-10	5.915165300662076e-11	1.3861130467957977e-11	2.9990587180663746e-12	6.053451150569194e-13	1.1645303784191951e-13	2.2469156941782802e-14	4.974785317681921e-15	1.662891018763017e-15	9.63794187888909e-16	7.577688790199046e-16	6.499734320647551e-16	5.731086803954011e-16	5.230861442863542e-16	4.97231451237624e-16	4.87717118889379e-16	4.780322411684503e-16	4.571813636032009e-16	4.244723282658941e-16	3.821457517383854e-16	3.327017655999718e-16	2.783285318710271e-16	2.249348093209662e-16	1.8115839470191876e-16	1.5086085131411957e-16	1.2836622589361238e-16	1.0421800497500583e-16	7.640814695359564e-17	4.889901150376749e-17	2.523046539586431e-17	7.046611826264882e-18
1.2396029784423645e-15	8.766199156686587e-15	5.598368761810426e-14	3.234255194787369e-13	1.6909555789782207e-12	8.001227173336297e-12	3.426516871903991e-11	1.3280982416374765e-10	4.659089336767134e-10	1.4793812538511003e-9	4.25191152047167e-9	1.1061968244766287e-8	2.6052309923554443e-8	5.554565259959975e-8	1.0721892558883049e-7	1.8738786395170228e-7	2.9654814764838577e-7	4.2498379948040585e-7	5.515917354081171e-7	6.484582340910507e-7	6.905935090387048e-7	6.663527157182758e-7	5.826406573851525e-7	4.617386044502639e-7	3.3173091599460705e-7	2.1611223148556263e-7	1.2770320038095852e-7	6.846960273870876e-8	3.3322306638361686e-8	1.4726833741349614e-8	5.913600060030157e-9	2.1589340343880067e-9	7.171486322374403e-10	2.1696260871550572e-10	5.985773206498514e-11	1.5086350108861366e-11	3.4829227762305603e-12	7.399929850637317e-13	1.4614727464420273e-13	2.761956015229959e-14	5.549231454946174e-15	1.6173461566453205e-15	8.920360491499623e-16	7.076670457770786e-16	6.173265841127106e-16	5.551628308734546e-16	5.167621140043007e-16	4.999355134674027e-16	4.9349813885399945e-16	4.851746181332162e-16	4.653255597035428e-16	4.332522419335118e-16	3.9160829358674043e-16	3.447030648362936e-16	2.9276197236642957e-16	2.3973247341793847e-16	1.9484634188389512e-16	1.6419116695392837e-16	1.4363076358958313e-16	1.2285451986764091e-16	9.738469391293439e-17	7.014432939642659e-17	4.4469329953422036e-17	2.2684583614682054e-17	5.990147658982676e-18
3.1832064238684845e-16	2.2658250073300286e-15	1.4486341063726635e-14	8.365190254232086e-14	4.3709696585409853e-13	2.066950562181981e-12	8.845777899140728e-12	3.4261002031818985e-11	1.2009668857792096e-10	3.810140646207129e-10	1.0940677431303633e-9	2.8435241004952332e-9	6.6895606385697275e-9	1.4245812447544004e-8	2.7463098466731347e-8	4.7930436803680874e-8	7.573613784041527e-8	1.083575516438003e-7	1.4038422822199646e-7	1.6471172376786197e-7	1.7503606106029698e-7	1.6849374729361908e-7	1.4694584795650417e-7	1.161237198690422e-7	8.316826452753638e-8	5.3996083922725425e-8	3.1786563411859753e-8	1.6971758082367863e-8	8.221613257584127e-9	3.61495796853702e-9	1.4433255508835059e-9	5.235727113352897e-10	1.7267459980331607e-10	5.1817470794327495e-11	1.4163988458674604e-11	3.531929825105511e-12	8.054437704545681e-13	1.6890222361835474e-13	3.3155038104094524e-14	6.566721728121447e-15	1.7201297251356873e-15	8.52214957290409e-16	6.592637009911833e-16	5.81225381617032e-16	5.338923075050094e-16	5.078201611264961e-16	4.976079039011496e-16	4.934777737737805e-16	4.836836919639601e-16	4.632127881088955e-16	4.3167331530404984e-16	3.912493714240459e-16	3.447342759932952e-16	2.95022699328854e-16	2.4626158822134895e-16	2.0402353332793744e-16	1.7486741275661908e-16	1.561294050214837e-16	1.3810637222364701e-16	1.1533987299464146e-16	8.929418119791287e-17	6.360217740138501e-17	4.023646106998322e-17	2.030490671895644e-17	5.0176139620871664e-18
7.144459991175497e-17	5.256100308807945e-16	3.39178055869821e-15	1.9582606374186516e-14	1.0224680018200039e-13	4.832071414388729e-13	2.0666480645159595e-12	7.999094488666297e-12	2.8019531580206125e-11	8.882498768593727e-11	2.5484456114663235e-10	6.617521416171022e-10	1.5552885913788787e-9	3.3085700249043518e-9	6.370945672820826e-9	1.1105163248363422e-8	1.752386065837697e-8	2.5035036431226178e-8	3.238276842361557e-8	3.792845887347152e-8	4.022954504717437e-8	3.864583971289223e-8	3.362743125523249e-8	2.6508257742855016e-8	1.893377674238339e-8	1.2255870526953593e-8	7.191114165211639e-9	3.825619171115727e-9	1.8458064182388134e-9	8.079699928574382e-10	3.209963056419572e-10	1.1579871456130729e-10	3.7953556002810734e-11	1.1309814566213699e-11	3.067139403575142e-12	7.581843221907431e-13	1.7146445118810578e-13	3.593076757961862e-14	7.375929539968039e-15	1.8433424399605235e-15	8.218478167186729e-16	6.124687285787553e-16	5.456199054449641e-16	5.13976900112511e-16	4.983641806514483e-16	4.917344786151878e-16	4.856103788841816e-16	4.7259637352805e-16	4.482681983564664e-16	4.1515504678686075e-16	3.751236164998864e-16	3.315189881008391e-16	2.864758777561113e-16	2.4237550649182263e-16	2.0577919990753033e-16	1.8017416539713348e-16	1.634543072197669e-16	1.4807793118897657e-16	1.2752479864695105e-16	1.032533298837822e-16	7.914204866630153e-17	5.623050614088742e-17	3.5375737435178946e-17	1.764842114494097e-17	3.9090628937440035e-18
1.138279509483507e-17	1.0396014771212016e-16	7.139053112173055e-16	4.152163147190388e-15	2.165180880653343e-14	1.0223139539495897e-13	4.3696240144366197e-13	1.6902317595803893e-12	5.9167022861687874e-12	1.874339581980675e-11	5.373534692615405e-11	1.3942041314713007e-10	3.2738650904227644e-10	6.957911273631981e-10	1.3384386037134129e-9	2.3304493015611336e-9	3.6730375891451318e-9	5.240605823657981e-9	6.769200000509475e-9	7.916370558239387e-9	8.382728260736065e-9	8.03818060056726e-9	6.980580739656349e-9	5.490876581445612e-9	3.9126468715554474e-9	2.5260957372496177e-9	1.4779535914296643e-9	7.837859028248376e-10	3.7684961922138395e-10	1.6432309156589826e-10	6.500351219976809e-11	2.3337778399437482e-11	7.608278561821106e-12	2.253813429513461e-12	6.073885530002069e-13	1.4934907796825734e-13	3.3858465712600547e-14	7.403081723244242e-15	1.866042259155525e-15	7.832461400512152e-16	5.666520167896897e-16	5.108547020132938e-16	4.890543889166342e-16	4.789452332979928e-16	4.709241532144783e-16	4.598041109830096e-16	4.4082459397859054e-16	4.1506199889068744e-16	3.8185970899491268e-16	3.4391821802442265e-16	3.044600961786648e-16	2.6544485505269043e-16	2.2958676345742953e-16	2.0062959556398066e-16	1.7974646331932265e-16	1.6547829881970606e-16	1.5114579639654917e-16	1.3290923905820622e-16	1.1104632283130733e-16	8.887219857991543e-17	6.8131129238159e-17	4.840499836148925e-17	3.028155287154525e-17	1.4954850829622766e-17	2.8387307688888497e-18
-1.3276652023230023e-18	1.0767563315787614e-17	1.258189989770397e-16	7.928733508970798e-16	4.154643046635002e-15	1.958171612468308e-14	8.361718798756858e-14	3.2323473680727116e-13	1.1307892910625882e-12	3.5798894313826695e-12	1.0256134228776032e-11	2.659081788531099e-11	6.239139972649173e-11	1.3248787640095888e-10	2.5462515622353155e-10	4.429123438998343e-10	6.973414643857383e-10	9.93818315549795e-10	1.2821175800612582e-9	1.4973970736892865e-9	1.5833141677920928e-9	1.5158466689906456e-9	1.3141457287980361e-9	1.0317620908275117e-9	7.336985405424505e-10	4.726282376339168e-10	2.758394432073696e-10	1.4588446656524888e-10	6.993131310439121e-11	3.039163461411208e-11	1.1978083892914372e-11	4.282886918471282e-12	1.390072247081679e-12	4.0994567980966915e-13	1.101457100160406e-13	2.7224665724591797e-14	6.445054941203361e-15	1.7082949283328349e-15	7.13211930249749e-16	5.104059455035666e-16	4.633627091154998e-16	4.46319203239686e-16	4.3543026303997057e-16	4.245730920004197e-16	4.093749566343302e-16	3.8769066734131523e-16	3.6061984510641404e-16	3.2966758774482523e-16	2.9732019712867753e-16	2.649415323323419e-16	2.341891570918264e-16	2.0737900774957208e-16	1.859757356519165e-16	1.7031172267127426e-16	1.577118937404822e-16	1.447557294756986e-16	1.282258399958242e-16	1.096058665311028e-16	9.08380415064874e-17	7.2647021538215e-17	5.560228488739558e-17	3.9358544548137414e-17	2.4758886783370895e-17	1.2076324570822828e-17	1.9316334498485427e-18
-2.5746628675757008e-18	-4.901352223989501e-18	9.464318574907439e-18	1.2583155551777872e-16	7.15890969932971e-16	3.395805365335524e-15	1.44849081844428e-14	5.594742474789973e-14	1.9560116235858802e-13	6.188652138518817e-13	1.771895494257722e-12	4.590912822206445e-12	1.0764318492428937e-11	2.284080688132021e-11	4.386184691819559e-11	7.623039639952756e-11	1.1990922489721856e-10	1.7071821882897146e-10	2.2000487647288733e-10	2.5664637159083034e-10	2.7102968718788655e-10	2.5912528506114457e-10	2.2431095135083794e-10	1.7582490454592476e-10	1.2480922107571155e-10	8.024224475687713e-11	4.67316513013768e-11	2.4657092274762885e-11	1.1789039226883567e-11	5.108828743893629e-12	2.0072518277251213e-12	7.153559490894207e-13	2.314718635252739e-13	6.818894952962141e-14	1.8468186949160806e-14	4.782160361070199e-15	1.3678066102790665e-15	5.900178291415892e-16	4.232195378441342e-16	3.8453790624700224e-16	3.70182004344541e-16	3.585843583186618e-16	3.452661564075572e-16	3.2892773711892335e-16	3.0881679239799693e-16	2.8574452984303873e-16	2.612963058440423e-16	2.3686137132534116e-16	2.1397303434545134e-16	1.92868362843664e-16	1.7479261717205953e-16	1.6001689209293047e-16	1.4779819091087541e-16	1.365052668797893e-16	1.246139934109994e-16	1.108396884603768e-16	9.602222274646089e-17	8.114694279008224e-17	6.724360729084704e-17	5.384645659251001e-17	4.1080479642081297e-17	2.9455713065951947e-17	1.9069382691275533e-17	9.231961725956491e-18	7.593777802134766e-19
-1.5799418398370249e-18	-4.038150767176581e-18	-5.06407391129165e-18	9.634043820391465e-18	1.0255560159862693e-16	5.261969147952514e-16	2.2667985979470778e-15	8.76186462268442e-15	3.062206791528832e-14	9.683578109150623e-14	2.770989060493474e-13	7.175268345076348e-13	1.6813284796059466e-12	3.5652246443527946e-12	6.841512991884077e-12	1.1881229472736768e-11	1.867366545845242e-11	2.6562797933830094e-11	3.4199004866370416e-11	3.985386126290273e-11	4.204064295085581e-11	4.01456278839518e-11	3.470633540768734e-11	2.7165440450881763e-11	1.925320611686215e-11	1.235703920459937e-11	7.182984072475945e-12	3.782147025240342e-12	1.804240002798511e-12	7.799777898551118e-13	3.0569438958305524e-13	1.0872430670942414e-13	3.519049801502348e-14	1.0468784527539632e-14	2.9726945336222246e-15	9.192479104631015e-16	4.093876527467693e-16	2.926425807652468e-16	2.65346285349723e-16	2.5542967960160557e-16	2.4723295593208273e-16	2.372156440564555e-16	2.2533516105421746e-16	2.1159204722761319e-16	1.9672928172069176e-16	1.8148843840261038e-16	1.6658325269698347e-16	1.5263296918704986e-16	1.3996273315056901e-16	1.2849622636953511e-16	1.1837656313060692e-16	1.0898194370479433e-16	9.978839327828487e-17	9.013676654078679e-17	7.976012684810478e-17	6.932689992955584e-17	5.950905096467177e-17	5.0217658024874244e-17	4.143399510334007e-17	3.332206648042594e-17	2.590985750175215e-17	1.9125560704156162e-17	1.2231091592381359e-17	5.01777374198282e-18	-9.896434688686562e-19
-9.635506141793458e-19	-1.5324759896890476e-18	-2.9149953426648573e-18	-1.882926367985736e-18	1.0603737917802322e-17	7.061264743657502e-17	3.1799139424393417e-16	1.2391945767686686e-15	4.337278985516494e-15	1.3716278539220064e-14	3.923617205631545e-14	1.0155115414126521e-13	2.3782958731808314e-13	5.040167134417843e-13	9.665702818818852e-13	1.6774226513511511e-12	2.6344156836310157e-12	3.744316479811821e-12	4.816400831575087e-12	5.607274436458049e-12	5.908531740348545e-12	5.6354395961874416e-12	4.865429801481259e-12	3.802663328239644e-12	2.6906666250335036e-12	1.7237509750093374e-12	9.999459305274271e-13	5.253194039110738e-13	2.499765215019922e-13	1.0778457936008556e-13	4.214595539675492e-14	1.4981359548160395e-14	4.881284501006873e-15	1.5024517439523013e-15	4.847128587088679e-16	2.0854415098505668e-16	1.4087700578177933e-16	1.252800356450077e-16	1.2071904226096422e-16	1.1745294412919085e-16	1.1351766861322414e-16	1.0861236016711971e-16	1.0293129384130217e-16	9.667490354599705e-17	9.015515865974844e-17	8.362079113398289e-17	7.710816964012773e-17	7.110796871265076e-17	6.532373173139397e-17	5.96873483994524e-17	5.419188920718726e-17	4.879705212478904e-17	4.339183488269872e-17	3.798400778541386e-17	3.27816302310204e-17	2.7958269612410536e-17	2.357397352481137e-17	1.9540306804943546e-17	1.5944102328462554e-17	1.2674221647409992e-17	9.579104977216437e-18	6.320192823703014e-18	2.893783714065784e-18	-7.662982818304942e-19	-2.8488814662453607e-18
